trial	onset	masked	operant	practice	catch	contrast	stimulus_position	event_t	event_angle	resp_angle	overest_t	overest_angle	initial_offset_angle	aware
22	1331.4261801242828	True	True	False	False	0.11033318939921175	upper_left	3.869828939437866	-3.9972009711597494	-4.213519075173323	0.08813592456710928	0.216318104013574	-0.7869589571070101	False
23	1346.3054029941559	True	True	False	False	0.11033318939921175	upper_left	4.856122970581055	-3.6057442962999797	-3.7938362921859587	0.07663557350726145	0.18809199588597902	-0.8998590814649032	False
24	1361.9686620235443	True	True	False	False	0.11033318939921175	upper_left	3.8477089405059814	-4.371765155559122	-4.421468663471057	0.020251030971370373	0.049703507911934786	0.9995393510018479	False
25	1377.2482690811157	True	True	False	False	0.11033318939921175	upper_left	3.7622230052948	-4.299446220786691	-4.3876767623021475	0.03594835664348064	0.08823054151545673	-0.9043083206705854	False
26	1392.0273940563202	True	True	False	True	0.11033318939921175	upper_left	3.712233066558838	-2.915875457571399	-2.918330550341194	0.0010002947841587712	0.002455092769794831	0.8872537642039062	True
27	1407.3571619987488	True	True	False	True	0.11033318939921175	upper_left	3.7070751190185547	-3.4342636048894564	-3.450476115584544	0.006605571115656671	0.016212510695087445	-0.8997854445172222	True
28	1423.1203939914703	True	True	False	False	0.11033318939921175	upper_left	6.315601825714111	-2.6050140765153156	-2.719987439665411	0.04684436241724733	0.11497336315009532	-0.7899249098197997	False
29	1442.0529849529266	True	True	False	False	0.11033318939921175	upper_left	3.26967191696167	-2.578044407899368	-2.7617191090453366	0.0748358057172673	0.18367470114596873	-0.8402184783610447	False
30	1457.9156329631805	True	True	False	False	0.11033318939921175	upper_left	4.758622884750366	-1.383440823883065	-1.5168228330131353	0.05434471954580219	0.13338200913007014	1.0324433896630132	False
31	1476.048364162445	True	True	False	True	0.11033318939921175	upper_left	7.542266130447388	-1.5182710005328879	-1.733188448096426	0.08756524578926156	0.21491744756353803	0.8588691039564071	True
32	1496.549071073532	True	True	False	False	0.11033318939921175	upper_left	4.4276580810546875	-1.6595770208980545	-1.8440302317880355	0.07515299912271949	0.184453210889981	-0.7980455260442517	False
33	1512.529188156128	True	True	False	False	0.11033318939921175	upper_left	4.411412954330444	-2.9145847995577903	-2.8612142971983276	-0.021745098920463717	-0.05337050235946261	-0.9529208944935508	False
34	1529.69380402565	True	True	False	False	0.11033318939921175	upper_left	4.871052980422974	-1.2787037730511388	-1.4919786638395343	0.08689600795227452	0.21327489078839523	0.9034631227923476	False
35	1546.3244869709015	True	True	False	False	0.11033318939921175	upper_left	3.922451972961426	-1.2999902637210967	-1.499211530909073	0.08117004657151396	0.19922126718797628	1.0279633631205325	False
36	1563.3055019378662	True	True	False	False	0.11033318939921175	upper_left	5.126035928726196	-1.4343277443522817	-1.2642022947390341	-0.0693153440042996	-0.1701254496132476	-0.8975251787551672	False
37	1581.9545691013336	True	True	False	False	0.11033318939921175	upper_left	3.261134147644043	-4.673176078640275	-4.815316182191227	0.05791308823482308	0.1421401035509513	0.9255105248174311	False
38	1596.5995190143585	True	True	False	True	0.11033318939921175	upper_left	2.777423143386841	-2.7996039015534206	-2.7330394271687255	-0.027120806739553492	-0.06656447438469515	1.0176325628738159	True
39	1611.4794890880585	True	True	False	False	0.11033318939921175	upper_left	5.393391847610474	-1.3148126250901138	-1.5384135635862068	0.09110321828259861	0.22360093849609308	-0.8740087925596095	False
40	1628.2772970199585	True	True	False	False	0.11033318939921175	upper_left	6.060985088348389	-1.069567523254058	-1.2253445688335265	0.06346927827001325	0.1557770455794687	-0.861408208006861	False
41	1645.0245189666748	True	True	False	False	0.11033318939921175	upper_left	7.356904983520508	-1.3314917920775784	-1.478670543060707	0.05996601788686345	0.14717875098312838	0.8345689532636785	False
42	1664.074017047882	True	True	False	True	0.11033318939921175	upper_left	3.6016931533813477	-1.5412869279447534	-1.3799953146322395	-0.06571611529716007	-0.16129161331251396	0.793291697921396	True
43	1678.8364140987396	True	True	False	False	0.11033318939921175	upper_left	6.069557189941406	-1.1792095506667142	-1.4080324919863252	0.09323085364183747	0.22882294131961078	0.8572354565034193	False
44	1697.335368156433	True	True	False	False	0.11033318939921175	upper_left	5.472790002822876	-1.160069100795368	-1.2552650185755247	0.03878630624481686	0.09519591778015668	-1.009448467360002	False
45	1713.6991109848022	True	True	False	False	0.11033318939921175	upper_left	4.086591005325317	-1.199199982756987	-1.2161620382000429	0.006910963120028485	0.016962055443055846	-0.8637194503559293	False
46	1729.1292340755463	True	True	False	False	0.11033318939921175	upper_left	4.511116027832031	-1.3589042106968137	-1.3388721292349754	-0.008161804249781945	-0.020032081461838214	-0.8451330829056679	False
47	1745.7595100402832	True	True	False	False	0.11033318939921175	upper_left	2.621222972869873	-1.3660583299291726	-1.3345170458689053	-0.012851075250322409	-0.03154128406026757	0.7862598317000004	False
48	1759.6044991016388	True	True	False	False	0.11033318939921175	upper_left	3.645392894744873	-1.3749680356722198	-1.4145283428718916	0.016118319209117833	0.03956030719967174	-0.8188225474455817	False
49	1774.0833530426025	True	True	False	False	0.11033318939921175	upper_left	5.466156959533691	-1.3284105565060291	-1.3288744376863395	0.00018900219610547023	0.00046388118031037706	-1.0128912011848423	False
50	1790.8308200836182	True	True	False	False	0.11033318939921175	upper_left	4.060927867889404	-1.3827667618797355	-1.5716585131813487	0.07696142317807798	0.1888917513016133	-0.9620180683959864	False
1	1933.9949851036072	True	False	True	False	0.0	upper_left	5.798804044723511	-0.03833496782378987	-0.14733965967504284	0.04441250695253948	0.10900469185125283	0.9586459365171172	False
2	1955.636428117752	True	False	True	True	0.0	upper_left	3.425029993057251	-3.9332914457027055	-4.066758563872319	0.054379396088125594	0.1334671181696132	-0.9127293584154876	True
3	1971.3496911525726	True	False	True	False	0.0	upper_left	3.4815468788146973	-5.945880759985776	-6.105637466131908	0.06509073785660471	0.15975670614613158	-0.8776597148766034	False
4	1987.8135981559753	True	False	True	False	0.0	upper_left	4.780967950820923	-4.567603347447962	-4.573988807544604	0.002601670498039174	0.006385460096641538	1.0244496293625014	False
5	2146.2639169692993	True	False	True	False	0.0	upper_left	6.225287199020386	-4.292866192625546	-4.552699783308312	0.10586572886650494	0.25983359068276624	-0.9531929068070489	False
6	2170.401422023773	True	False	False	False	0.0	upper_left	2.8764500617980957	-1.2334188893136795	-1.3932422406634062	0.06511789155538358	0.15982335134972647	-0.9574933610502644	False
7	2185.280156135559	True	False	False	False	0.0	upper_left	3.0470821857452393	-4.498028350364337	-4.890465237616754	0.15989317237201633	0.39243688725241643	1.0433691302085264	False
8	2200.6598060131073	True	False	False	False	0.0	upper_left	2.8553218841552734	-4.3694198903251245	-4.579900128309438	0.08575736396380677	0.2104802379843136	-0.9406550930178502	False
9	2215.6725101470947	True	False	False	False	0.0	upper_left	2.788912057876587	-4.829797518003933	-5.18950323845492	0.14655729527860742	0.3597057204509868	0.8613429867059378	False
10	2230.3186480998993	True	False	False	False	0.0	upper_left	3.5932250022888184	-4.008938845522453	-4.215512434262102	0.08416565186597767	0.2065735887396496	-1.0471950605009477	False
11	2244.296578168869	True	False	False	False	0.0	upper_left	2.598047971725464	-4.125350045759797	-4.086259933609801	-0.015926744511202275	-0.039090112149995804	0.9533426617298618	False
12	2257.908096075058	True	False	False	False	0.0	upper_left	4.620742082595825	-3.8242474232090444	-4.130714580699216	0.12486595330530097	0.3064671574901716	0.8164067792421448	False
13	2274.9391651153564	True	False	False	False	0.0	upper_left	5.043720006942749	-3.9593928941756715	-4.15103947849931	0.07808384312776923	0.1916465843236388	-1.0384039792364796	False
14	2291.6533510684967	True	False	False	False	0.0	upper_left	2.8278579711914062	-3.928174432904375	-4.264347173713269	0.1369690967871644	0.3361727408088946	-1.004988364327008	False
15	2304.380681991577	True	False	False	False	0.0	upper_left	2.9408280849456787	-3.965697585336139	-4.119638153882801	0.06272103021203958	0.15394056854666172	1.0302925997010834	False
16	2319.043048143387	True	False	False	False	0.0	upper_left	3.1827340126037598	-1.0924916779538032	-1.3141964699120683	0.09033065868113453	0.2217047919582651	-0.8721126460217745	False
17	2332.954775094986	True	False	False	False	0.0	upper_left	3.6147119998931885	-5.485173846009769	-5.806024574797722	0.13072634747197381	0.32085072878795273	-1.001938198609159	False
18	2346.249326944351	True	False	False	False	0.0	upper_left	4.230520963668823	-1.0527742606234778	-1.2954220530368985	0.09886360471790603	0.24264779241342094	0.9661290684404612	False
19	2361.879148006439	True	False	False	False	0.0	upper_left	3.3208141326904297	-1.0777422951375675	-1.252933956438549	0.07137950434440286	0.17519166130098185	-0.8071917459098638	False
20	2378.7266759872437	True	False	False	True	0.0	upper_left	2.7344188690185547	-0.42172764062384704	-0.7808419469863155	0.14631633150106668	0.35911430636246866	-0.849988158485872	True
21	2391.7052760124207	True	False	False	False	0.0	upper_left	4.731290102005005	-1.435379154850093	-1.363649463515333	-0.02922530545250036	-0.07172969133476004	-1.0388723990944575	False
22	2408.668627977371	True	False	False	False	0.0	upper_left	3.4993209838867188	-1.0767994811929942	-1.2988035370679223	0.0904525897700969	0.22200405587492789	-0.9276352183023208	False
23	2422.313495159149	True	False	False	False	0.0	upper_left	5.05732798576355	-1.2810357070541034	-1.4594032533269672	0.07267347629183661	0.178367546272864	-0.8287754003363771	False
24	2437.176054954529	True	False	False	False	0.0	upper_left	3.894679069519043	-5.179480849150273	-5.199670421977447	0.008225972004758051	0.020189572827174374	0.9799659008742241	False
25	2452.1721391677856	True	False	False	False	0.0	upper_left	3.7332630157470703	-1.2833938870430348	-1.3289597602216658	0.01856520691885451	0.04556587317863103	1.003676985735144	False
26	2467.117947101593	True	False	False	False	0.0	upper_left	3.7845661640167236	-1.3250338869303917	-1.3668252267392438	0.017027323671070498	0.04179133980885208	1.0381311348626356	False
27	2482.647761106491	True	False	False	False	0.0	upper_left	5.178079843521118	-5.07655308225424	-5.302295661842118	0.09197580136377935	0.22574257958787758	-0.8331989715905674	False
28	2497.5770120620728	True	False	False	False	0.0	upper_left	3.5592799186706543	-1.5037176594655879	-1.6046487491793948	0.041123025509386145	0.10093108971380715	-0.9108729457174375	False
29	2511.3223979473114	True	False	False	False	0.0	upper_left	4.350635051727295	-1.4703294250496928	-1.3978086759791548	-0.02954761136973591	-0.07252074907053796	0.8763266819226113	False
30	2526.151106119156	True	False	False	False	0.0	upper_left	4.896020174026489	-1.223039615555476	-1.3590767739906595	0.05542652469538508	0.1360371584351836	0.9684290088424743	False
31	2542.581666946411	True	False	False	False	0.0	upper_left	4.382224082946777	-1.319257718931758	-1.3071712393744992	-0.004924474793259228	-0.012086479557258833	0.9815623375009808	False
32	2558.678550004959	True	False	False	False	0.0	upper_left	5.113600969314575	-5.093467758415109	-5.080719978508851	-0.0051939127949529006	-0.012747779906257861	1.043582869365368	False
33	2575.7763390541077	True	False	False	True	0.0	upper_left	3.1378591060638428	-2.672670005748756	-2.7273220852999276	0.022267260443700438	0.054652079551171795	0.8534645468771509	True
34	2590.372128009796	True	False	False	False	0.0	upper_left	4.577327013015747	-4.164149345668061	-4.365496405939243	0.0820361725931018	0.201347060271182	-0.8762986069408374	False
35	2605.7016019821167	True	False	False	False	0.0	upper_left	4.790385007858276	-1.2367134151308594	-1.3823880762901453	0.05935319656124752	0.14567466115928607	-0.8390339772835959	False
36	2620.8310911655426	True	False	False	False	0.0	upper_left	3.400292158126831	-1.2101174238554933	-1.327194445947073	0.04770147017818612	0.11707702209157977	0.9076221442160252	False
37	2636.1940100193024	True	False	False	False	0.0	upper_left	3.422560930252075	-4.571738154747181	-4.602709869585978	0.012619011872325548	0.030971714838797126	0.9630478357110871	False
38	2650.956642150879	True	False	False	False	0.0	upper_left	2.6680729389190674	-4.307153078409792	-4.385200775863878	0.03179949272770192	0.07804769745408624	-0.8511740145484188	False
39	2665.1684851646423	True	False	False	False	0.0	upper_left	4.496659994125366	-1.3252023028503146	-1.236892842748517	-0.03598051096826253	-0.0883094601017973	-0.9118460135996458	False
40	2680.981805086136	True	False	False	False	0.0	upper_left	6.847481966018677	-1.383733284190427	-1.4992205075098515	0.04705372788542455	0.11548722331942418	0.8846682503820102	False
41	2698.830222129822	True	False	False	True	0.0	upper_left	4.146509885787964	-4.278617407579539	-4.390852173077954	0.04572855735253138	0.11223476549841571	-0.8669533131381215	True
42	2715.4775910377502	True	False	False	False	0.0	upper_left	5.482294082641602	-1.1758440618531871	-1.4219454994256677	0.10027074634670546	0.24610143757248082	0.7908695750382094	False
43	2732.475522994995	True	False	False	False	0.0	upper_left	4.9548180103302	-1.6131522859327934	-1.5936764507311494	-0.007935169134552944	-0.019475835201643754	-0.950000022742098	False
44	2748.7056200504303	True	False	False	True	0.0	upper_left	3.0253570079803467	-1.2895893953374211	-1.4520939765927086	0.06621032289755543	0.16250458125528766	-1.039941591925883	True
45	2763.2178621292114	True	False	False	False	0.0	upper_left	5.5056750774383545	-1.3276479890595005	-1.4586445466442257	0.05337279914913569	0.13099655758472517	0.9489259170867625	True
46	2780.816090106964	True	False	False	False	0.0	upper_left	5.459559917449951	-1.202532443908602	-1.5725730560537112	0.15076810897317114	0.3700406121451092	-0.7995552327530873	False
47	2795.895431995392	True	False	False	False	0.0	upper_left	4.151101112365723	-1.0700924807742282	-1.0992648236633757	0.0118858817852915	0.029172342889147274	-0.9250171230143589	False
48	2811.5589871406555	True	False	False	False	0.0	upper_left	3.5317280292510986	-1.507369669440486	-1.4096148800324453	-0.03982888433970402	-0.09775478940804039	-0.920808453748037	False
49	2826.7047741413116	True	False	False	False	0.0	upper_left	3.8137311935424805	-1.351626921212853	-1.3464857050471608	-0.0020947199136612487	-0.005141216165692519	1.005296689867127	False
50	2842.0677881240845	True	False	False	True	0.0	upper_left	3.4282901287078857	-1.3185094334900267	-1.2422143220981252	-0.031085424926125815	-0.07629511139190148	-1.0465788253403971	True
