trial	onset	masked	operant	practice	catch	contrast	stimulus_position	event_t	event_angle	resp_angle	overest_t	overest_angle	initial_offset_angle	aware
33	2797.2925729751587	False	False	False	False	0.0	lower_right	2.818240165710449	-5.523481659187915	-5.526074102587386	0.0010562564651820597	0.002592443399470845	0.8871164135741663	n/a
34	2811.1042470932007	False	False	False	False	0.0	lower_right	2.8403780460357666	-2.755047929413099	-2.47933287740133	-0.11233641833603089	-0.27571505201176905	-0.9453336551452413	n/a
35	2826.0857639312744	False	False	False	False	0.0	lower_right	2.792742967605591	-3.4218528056189625	-3.3857899386679153	-0.014693333855550753	-0.03606286695104721	-0.804558604810296	n/a
36	2839.2113370895386	False	False	False	False	0.0	lower_right	2.7593419551849365	-0.6693069793143949	-0.9238667214570286	0.10371696966194809	0.254559742142634	-0.9172394425092286	n/a
37	2851.872235059738	False	False	False	False	0.0	lower_right	2.7127599716186523	-0.8845287471543863	-0.8904052345956626	0.0023942963821992715	0.005876487441276446	-0.815818343444892	n/a
38	2866.851671934128	False	False	False	False	0.0	lower_right	2.689681053161621	-3.651219718968764	-3.637874865659424	-0.005437182384685169	-0.013344853309339655	-1.0052183898467124	n/a
39	2880.0456800460815	False	False	False	False	0.0	lower_right	2.8054819107055664	-6.1036122490480285	-5.917286388654456	-0.0759159851711679	-0.18632586039357246	0.8735492533663127	n/a
40	2893.1402571201324	False	False	False	False	0.0	lower_right	2.7308731079101562	-4.350155564343799	-4.159042063255462	-0.07786664547790655	-0.19111350108833758	0.9581038950311718	n/a
41	2906.9687509536743	False	False	False	False	0.0	lower_right	2.719917058944702	-0.8024088741805586	-0.9256958795632919	0.050231644993687326	0.1232870053827333	-0.8105103983554982	n/a
42	2920.429799079895	False	False	False	False	0.0	lower_right	2.8859128952026367	-0.8611700930776748	-0.7629714452228753	-0.04000972854024115	-0.09819864785479959	-0.957180134210518	n/a
43	2934.441519021988	False	False	False	False	0.0	lower_right	2.7000818252563477	-4.107059527816091	-4.142453135327031	0.014420653028404664	0.03539360751094023	-0.9741898496969156	n/a
44	2948.9043140411377	False	False	False	False	0.0	lower_right	2.7806859016418457	-0.028024584870628644	-6.146914730354507	-0.06693987100148281	-0.16429516169570846	0.968101094547752	n/a
45	2964.5837359428406	False	False	False	False	0.0	lower_right	2.6510989665985107	-5.942098325651524	-5.742974336283257	-0.08113041202211273	-0.19912398936826747	0.7881726119163306	n/a
1	2980.107477903366	False	True	True	False	0.12277810323274337	lower_right	2.740201950073242	-5.780761858996703	-5.709304218341859	-0.029114462033671337	-0.07145764065484439	-0.9532415256527399	n/a
2	2995.4935340881348	False	True	True	False	0.12277810323274337	lower_right	2.652585029602051	-4.685651038367977	-4.436699803199162	-0.1014318583448315	-0.248951235168815	0.8564076271715173	n/a
3	3011.1736159324646	False	True	True	False	0.12277810323274337	lower_right	2.8206491470336914	-1.0353802638885754	-1.018524343361082	-0.006867719865125692	-0.016855920527493407	-0.8544451669915478	n/a
4	3028.103035926819	False	True	True	False	0.12277810323274337	lower_right	2.6896378993988037	-6.133717177037574	-6.059574349134374	-0.030208505742351115	-0.07414282790319948	0.8104536060882779	n/a
5	3044.016319990158	False	True	True	False	0.12277810323274337	lower_right	2.796782970428467	-2.485338068470637	-2.4510219918221336	-0.013981627458892039	-0.03431607664850356	0.9424327030768165	n/a
6	3062.9515590667725	False	True	False	False	0.12277810323274337	lower_right	2.8323581218719482	-5.657459324558881	-5.579999747478197	-0.03155987093042857	-0.07745957708068474	1.0285276655697442	n/a
7	3076.211254119873	False	True	False	False	0.12277810323274337	lower_right	2.828381061553955	-2.201830284973541	-2.2547395951298426	0.02155719231221152	0.052909310156301625	0.787712161605036	n/a
8	3091.45782494545	False	True	False	False	0.12277810323274337	lower_right	2.8078410625457764	-4.22657114768705	-4.130100789115192	-0.039305560137110354	-0.0964703585718576	-0.9711802697965063	n/a
9	3105.7041840553284	False	True	False	False	0.12277810323274337	lower_right	2.6369221210479736	-1.1012202747877975	-1.03008285158197	-0.02898399370759053	-0.0711374232058275	0.9301666644217841	n/a
10	3119.347918987274	False	True	False	False	0.12277810323274337	lower_right	2.8393678665161133	-0.008034386739968369	-6.214365950112025	-0.03131303224854121	-0.07685374380752918	0.8929315229626587	n/a
11	3134.9443349838257	False	True	False	False	0.12277810323274337	lower_right	2.819298028945923	-2.4426666387836655	-2.3624758217803383	-0.03267267818664226	-0.0801908170033272	-0.8217898862734594	n/a
12	3148.9401109218597	False	True	False	False	0.12277810323274337	lower_right	2.8645529747009277	-0.8838934837749721	-0.8917744545046884	0.00321099634687203	0.007880970729716275	0.9493230409109192	n/a
13	3163.985333919525	False	True	False	False	0.12277810323274337	lower_right	2.7523539066314697	-5.706130476114945	-5.587225209857893	-0.04844636386423742	-0.11890526625705178	0.953390814866808	n/a
14	3179.0482211112976	False	True	False	False	0.12277810323274337	lower_right	2.7284748554229736	-1.7938412670351112	-1.7141735039372017	-0.03245956685339234	-0.07966776309790946	-1.0370702504828635	n/a
15	3196.4958879947662	False	True	False	False	0.12277810323274337	lower_right	2.699342966079712	-5.495590843644276	-5.546630400127673	0.020795386131329415	0.05103955648339653	-0.8487095661839013	n/a
16	3210.858626127243	False	True	False	False	0.12277810323274337	lower_right	2.7399380207061768	-4.985159425496713	-4.990174444804213	0.0020433026879741164	0.005015019307499813	-0.8026850290080012	n/a
17	3224.069452047348	False	True	False	False	0.12277810323274337	lower_right	2.8359451293945312	-5.200637237520825	-5.200449524970315	-7.64809735526323e-05	-0.00018771255050964442	-0.9570162990900924	n/a
18	3237.263799905777	False	True	False	False	0.12277810323274337	lower_right	2.7445788383483887	-5.938251980769817	-5.826355042341908	-0.0455909142211868	-0.11189693842790849	-1.017112921455904	n/a
19	3252.143310070038	False	True	False	False	0.12277810323274337	lower_right	2.7343859672546387	-3.878239731289611	-3.845493435030761	-0.013342041388921835	-0.03274629625884984	-0.918321792230222	n/a
20	3266.1215929985046	False	True	False	False	0.12277810323274337	lower_right	2.7254838943481445	-4.4390931975275825	-4.236790371451305	-0.0824255866150387	-0.20230282607627714	0.8343029106851647	n/a
21	3278.882649898529	False	True	False	False	0.12277810323274337	lower_right	2.77780818939209	-2.1328541368966993	-2.0309062259576574	-0.04153731574743255	-0.10194791093904199	-0.8245764849439158	n/a
22	3291.993712902069	False	True	False	False	0.12277810323274337	lower_right	2.622680187225342	-0.9362555376242295	-0.8224417117682778	-0.04637192442156764	-0.11381382585595157	-0.898613494148568	n/a
23	3307.190104007721	False	True	False	False	0.12277810323274337	lower_right	2.695796012878418	-6.117312808604636	-6.172414300776209	0.022450367618163897	0.05510149217157334	-0.9264025796906113	n/a
24	3321.3851799964905	False	True	False	False	0.12277810323274337	lower_right	2.800269842147827	-5.207087772098478	-4.995062204960105	-0.08638698770415268	-0.21202556713837328	0.9115208064141976	n/a
25	3335.480451107025	False	True	False	False	0.12277810323274337	lower_right	2.9458370208740234	-2.4586558668982184	-2.344379144386552	-0.046560525486265776	-0.11427672251166632	0.9058108090606671	n/a
26	3349.6426129341125	False	True	False	False	0.12277810323274337	lower_right	2.77587890625	-4.7381316126695046	-4.411711816821132	-0.13299538952272852	-0.32641979584837255	-0.820997833490042	n/a
27	3364.5417759418488	False	True	False	False	0.12277810323274337	lower_right	2.72306489944458	-2.146811509101192	-2.236423299054488	0.03651112788577213	0.08961178995329622	1.0148543773243703	n/a
28	3379.5510001182556	False	True	False	False	0.12277810323274337	lower_right	2.787137985229492	-0.9396184846064579	-0.8918675446917361	-0.019455483199262876	-0.04775093991472179	0.9620034894945615	n/a
29	3393.496242046356	False	True	False	False	0.12277810323274337	lower_right	2.8248329162597656	-4.662593773915339	-4.204173502749791	-0.18677722155398155	-0.45842027116554807	0.9677018927435828	n/a
30	3407.0241260528564	False	True	False	False	0.12277810323274337	lower_right	2.726696014404297	-2.3893149858689027	-2.4153359107997647	0.010601878596018768	0.026020924930862055	-0.8911860892983918	n/a
31	3420.0225579738617	False	True	False	False	0.12277810323274337	lower_right	3.182142972946167	-1.2943976667810553	-1.2814266104982113	-0.005284883774816792	-0.012971056282844007	0.8290488354380025	n/a
32	3434.297574043274	False	True	False	False	0.12277810323274337	lower_right	2.6970558166503906	-2.390070872358747	-2.285738513386364	-0.042508827276525704	-0.10433235897238324	0.9142742149760091	n/a
33	3447.859213113785	False	True	False	False	0.12277810323274337	lower_right	2.7794699668884277	-0.2909202660056547	-0.5921726808380374	0.12274127600369635	0.3012524148323825	0.8216215218998844	n/a
34	3467.1774060726166	False	True	False	False	0.12277810323274337	lower_right	3.046097993850708	-3.9753806074790465	-3.908616188827209	-0.027202271362807562	-0.06676441865183769	-0.9149832855949409	n/a
35	3481.5101120471954	False	True	False	False	0.12277810323274337	lower_right	2.8811960220336914	-2.7700724018904537	-2.5763697529065825	-0.07892155923399012	-0.19370264898387113	1.0159163512905927	n/a
36	3496.3014640808105	False	True	False	False	0.12277810323274337	lower_right	2.885100841522217	-2.4659849058545324	-2.264015288021083	-0.08228982536339068	-0.20196961783344936	0.9321444728670217	n/a
37	3510.2956240177155	False	True	False	False	0.12277810323274337	lower_right	2.8683888912200928	-5.928888111510537	-5.917523503748608	-0.0046303577641255604	-0.011364607761929157	-0.9151597881209825	n/a
38	3524.423504114151	False	True	False	False	0.12277810323274337	lower_right	2.667417049407959	-1.216876302481237	-0.9855324855497694	-0.09425795076707734	-0.23134381693146766	-0.940617505013164	n/a
39	3539.319634914398	False	True	False	False	0.12277810323274337	lower_right	2.807992935180664	-1.5804245876904326	-1.1188495827228764	-0.1880625757395269	-0.461575004967556	1.0260799349094702	n/a
40	3552.5644710063934	False	True	False	False	0.12277810323274337	lower_right	2.7529759407043457	-5.072609533534528	-5.099508084261352	0.010959455514066359	0.026898550726824233	-0.8429763298819529	n/a
41	3566.4926970005035	False	True	False	False	0.12277810323274337	lower_right	2.9421069622039795	-5.29092453138715	-5.122819589058467	-0.06849211527625705	-0.16810494232868312	0.8307846426952539	n/a
42	3580.2378509044647	False	True	False	False	0.12277810323274337	lower_right	2.752040147781372	-2.734997027676881	-2.6758778564713865	-0.0240873173218573	-0.05911917120549459	0.9181484124214753	n/a
43	3593.702754020691	False	True	False	False	0.12277810323274337	lower_right	2.8641140460968018	-0.09327201619223491	-6.243849228323863	-0.05402939858145905	-0.13260809504795823	0.9180062584453761	n/a
44	3609.913633108139	False	True	False	False	0.12277810323274337	lower_right	2.8313210010528564	-3.0970793819977644	-2.7881582346903144	-0.1258657987061766	-0.30892114730745	-0.8507683283341329	n/a
45	3624.825557947159	False	True	False	False	0.12277810323274337	lower_right	2.7716400623321533	-4.455575933992849	-4.136232183843441	-0.1301123491373607	-0.3193437501494083	0.9206642190005897	n/a
